CreatedDate,Service_Application,RecordType,Age_at_Application,Annual_Gross_Income,Deceased,Disability,Ethnicity,Gender,Primary_Contact,Race2,Subtype,Type,US_Veteran_Active_Duty
2019-09-05 21:15:01,service_app_87,Household Contact,14.0,8086.8,0,1,Data Unavailable,Female,0,Black or African American,Child,Household Resident,0
2019-09-05 21:16:30,service_app_87,Household Contact,14.0,612.0,0,0,Data Unavailable,Female,0,Black or African American,Child,Household Resident,0
2019-09-18 18:16:14,service_app_88,Household Contact,69.0,10668.0,0,1,Data Unavailable,Female,0,White,Homeowner,Household Resident,0
2019-10-18 01:08:57,service_app_89,Household Contact,36.0,,0,0,,,0,,Homeowner,Household Resident,0
2020-05-22 14:39:52,service_app_152,Household Contact,64.0,21168.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2020-05-22 14:57:18,service_app_153,Household Contact,67.0,19255.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2020-06-04 02:29:01,service_app_154,Household Contact,69.0,21399.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2020-06-04 02:44:05,service_app_155,Household Contact,74.0,30792.48,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2020-06-10 19:24:59,service_app_152,Household Contact,21.0,480.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2020-06-23 19:36:53,service_app_155,Household Contact,76.0,25877.64,0,1,,Male,0,Black or African American,Sibling,Household Resident,0
2020-07-29 22:12:30,service_app_156,Household Contact,70.0,13971.6,0,0,Not-Hispanic or Latino,Male,0,White,Homeowner,Household Resident,0
2021-09-20 16:37:27,service_app_90,Household Contact,78.0,16434.0,0,0,,Male,1,Black or African American,Homeowner,Household Resident,1
2022-12-19 20:38:15,service_app_173,Household Contact,70.0,18360.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-01-17 16:24:00,service_app_174,Household Contact,69.0,16428.96,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-02-17 20:21:07,service_app_175,Household Contact,,,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-02-17 20:21:07,service_app_175,Household Contact,52.0,8038.32,0,0,,Male,0,Black or African American,,Household Resident,0
2023-02-17 20:21:07,service_app_175,Household Contact,65.0,8400.0,0,1,,Male,0,Black or African American,,Household Resident,0
2023-02-22 21:06:28,service_app_176,Household Contact,62.0,46173.96,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-02-22 21:06:28,service_app_176,Household Contact,34.0,400.0,0,0,,Female,0,Black or African American,Child,Household Resident,0
2023-02-22 21:06:28,service_app_176,Household Contact,14.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2023-02-22 21:06:28,service_app_176,Household Contact,13.0,,0,0,,,0,,Grandchild,Household Resident,0
2023-03-01 22:12:42,service_app_177,Household Contact,78.0,21757.44,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-03-08 17:55:34,service_app_178,Household Contact,83.0,17571.6,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-03-08 18:46:20,service_app_179,Household Contact,64.0,53455.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-03-08 19:27:14,service_app_180,Household Contact,65.0,47897.04,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2023-03-13 20:07:46,service_app_180,Household Contact,58.0,11292.0,0,1,,Female,0,Black or African American,Spouse,Household Resident,0
2023-03-15 15:50:26,service_app_181,Household Contact,75.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2023-03-22 21:16:06,service_app_182,Household Contact,,36934.9,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-02-23 17:14:13,service_app_157,Household Contact,69.0,25777.68,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-02-23 18:07:53,service_app_158,Household Contact,65.0,38174.28,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-04-26 14:20:13,service_app_159,Household Contact,71.0,12300.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-04-26 14:25:42,service_app_159,Household Contact,,12000.0,0,0,,Female,0,,,Household Resident,0
2021-04-26 14:59:56,service_app_160,Household Contact,61.0,37000.0,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2021-04-26 15:14:51,service_app_161,Household Contact,64.0,20160.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-04-26 15:23:11,service_app_160,Household Contact,62.0,10020.0,0,1,,Female,0,Black or African American,Spouse,Household Resident,0
2021-06-01 14:49:31,service_app_162,Household Contact,93.0,38282.86,0,0,Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2021-06-01 20:23:45,service_app_163,Household Contact,38.0,55372.98,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-06-01 21:01:47,service_app_164,Household Contact,76.0,,0,0,,,0,Black or African American,Homeowner,Household Resident,0
2021-06-01 21:02:08,service_app_164,Household Contact,76.0,19098.0,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2021-06-02 16:22:48,service_app_165,Household Contact,69.0,55062.38,0,0,,Female,0,White,Homeowner,Household Resident,0
2021-06-16 19:30:43,service_app_166,Household Contact,76.0,15084.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-06-16 20:03:28,service_app_167,Household Contact,65.0,30894.0,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-06-16 20:36:49,service_app_168,Household Contact,,21758.2,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2021-06-16 20:40:24,service_app_168,Household Contact,74.0,2750.0,0,0,,Female,0,Black or African American,Spouse,Household Resident,0
2021-06-16 20:55:05,service_app_169,Household Contact,73.0,24720.0,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2021-06-16 20:57:58,service_app_169,Household Contact,,16572.0,0,0,,Female,0,,Spouse,Household Resident,0
2021-06-25 18:03:31,service_app_170,Household Contact,73.0,26400.0,0,0,,Female,1,,Homeowner,Household Resident,0
2021-06-25 18:18:47,service_app_171,Household Contact,28.0,8575.2,0,1,,Male,0,,Grandchild,Household Resident,0
2021-06-25 18:09:04,service_app_171,Household Contact,72.0,22608.0,0,0,,Female,0,,Homeowner,Household Resident,0
2021-07-06 20:04:11,service_app_172,Household Contact,60.0,14592.0,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2021-01-13 17:07:34,service_app_148,Household Contact,66.0,29545.32,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-01-13 17:16:02,service_app_148,Household Contact,56.0,31208.36,0,0,,Male,0,Black or African American,Spouse,Household Resident,0
2021-01-27 17:01:35,service_app_149,Household Contact,53.0,20228.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-01-27 17:04:23,service_app_149,Household Contact,65.0,23400.0,0,0,,Male,0,,Homeowner,Household Resident,0
2021-02-08 16:36:07,service_app_150,Household Contact,63.0,36668.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2021-02-08 17:07:39,service_app_151,Household Contact,64.0,9528.0,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-02-08 17:20:36,service_app_151,Household Contact,68.0,15038.0,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-02-08 17:24:40,service_app_151,Household Contact,58.0,0.0,0,0,,Male,0,Black or African American,Spouse,Household Resident,0
2023-07-31 16:58:57,service_app_206,Household Contact,86.0,33590.16,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-08-11 20:22:06,service_app_188,Household Contact,23.0,25000.0,0,0,,Male,0,Black or African American,Child,Household Resident,0
2023-08-23 20:59:46,service_app_186,Household Contact,68.0,4150.8,0,0,Not-Hispanic or Latino,Male,0,White,Homeowner,Household Resident,0
2023-09-13 14:30:31,service_app_207,Household Contact,72.0,23218.32,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,1
2023-09-20 17:06:04,service_app_207,Household Contact,66.0,23448.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2023-03-31 16:21:20,service_app_190,Household Contact,61.0,10968.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-05 20:16:57,service_app_191,Household Contact,71.0,32043.48,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-05 22:42:50,service_app_192,Household Contact,80.0,36934.9,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 16:34:33,service_app_193,Household Contact,71.0,22653.96,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 17:00:19,service_app_194,Household Contact,60.0,30184.8,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 17:24:58,service_app_195,Household Contact,65.0,12592.8,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 17:24:58,service_app_195,Household Contact,67.0,17220.0,0,1,,Female,0,Black or African American,Sibling,Household Resident,0
2023-04-26 17:45:23,service_app_196,Household Contact,,,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 17:51:04,service_app_197,Household Contact,61.0,26700.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-04-26 17:51:04,service_app_197,Household Contact,37.0,12000.0,0,0,,Male,0,Black or African American,Child,Household Resident,0
2023-04-26 18:58:19,service_app_198,Household Contact,63.0,49744.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-05-03 18:11:07,service_app_199,Household Contact,,39745.4,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2023-05-03 21:49:42,service_app_200,Household Contact,64.0,16533.72,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-05-03 22:06:14,service_app_201,Household Contact,79.0,15209.28,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2023-06-06 19:14:34,service_app_201,Household Contact,79.0,9934.8,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2023-06-12 20:14:28,service_app_202,Household Contact,67.0,17280.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-06-13 18:12:32,service_app_203,Household Contact,71.0,35838.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2023-06-13 20:18:14,service_app_204,Household Contact,67.0,34703.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-06-26 14:20:43,service_app_205,Household Contact,69.0,21024.0,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-06-26 14:20:43,service_app_205,Household Contact,79.0,20242.8,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2021-11-01 18:10:32,service_app_91,Household Contact,,20746.8,0,0,,Female,1,White,Homeowner,Household Resident,1
2021-11-01 18:31:04,service_app_92,Household Contact,43.0,71749.86,0,0,Not-Hispanic or Latino,Female,1,White,Homeowner,Household Resident,0
2021-11-01 18:35:03,service_app_92,Household Contact,17.0,,0,0,Hispanic or Latino,Female,0,,Child,Household Resident,0
2021-11-01 18:35:43,service_app_92,Household Contact,1.0,,0,0,Hispanic or Latino,Male,0,,Child,Household Resident,0
2021-11-01 19:08:09,service_app_93,Household Contact,,15672.0,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2021-11-01 19:09:04,service_app_93,Household Contact,59.0,14672.0,0,0,,,0,,Child,Household Resident,0
2022-01-17 17:32:55,service_app_94,Household Contact,,33150.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2022-01-17 20:30:57,service_app_95,Household Contact,,,0,0,,Female,0,,Homeowner,Household Resident,0
2022-01-21 18:19:02,service_app_96,Household Contact,59.0,17124.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2022-02-02 16:10:14,service_app_97,Household Contact,57.0,12276.0,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2022-02-02 16:24:49,service_app_97,Household Contact,40.0,7624.8,0,1,,Male,0,Black or African American,Child,Household Resident,0
2022-02-02 17:50:47,service_app_98,Household Contact,82.0,19212.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2022-02-22 20:11:41,service_app_99,Household Contact,76.0,44559.6,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2022-02-22 20:15:06,service_app_99,Household Contact,71.0,11545.2,0,0,Not-Hispanic or Latino,Female,0,Black or African American,,Household Resident,0
2022-03-18 17:32:56,service_app_100,Household Contact,66.0,30478.8,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2022-03-18 17:36:05,service_app_100,Household Contact,64.0,14226.6,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2022-03-21 13:49:37,service_app_101,Household Contact,77.0,29033.52,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,1
2022-03-21 14:00:54,service_app_101,Household Contact,14.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2022-03-21 13:56:03,service_app_101,Household Contact,72.0,26577.6,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-03-23 14:33:31,service_app_102,Household Contact,67.0,40685.16,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2022-03-23 14:42:31,service_app_102,Household Contact,42.0,10092.0,0,1,,Male,0,Black or African American,Child,Household Resident,0
2022-03-28 17:06:34,service_app_103,Household Contact,61.0,10092.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2022-04-04 17:43:39,service_app_104,Household Contact,84.0,17028.72,0,0,,,0,,Homeowner,Household Resident,0
2022-04-22 15:27:06,service_app_104,Household Contact,58.0,9065.04,0,1,,Male,0,Black or African American,Child,Household Resident,0
2022-04-27 15:42:06,service_app_105,Household Contact,57.0,23870.2,0,0,Hispanic or Latino,Female,0,Other,Homeowner,Household Resident,0
2022-04-27 18:20:17,service_app_106,Household Contact,,71565.0,0,0,,Male,0,White,Homeowner,Household Resident,0
2022-04-28 16:43:47,service_app_107,Household Contact,59.0,10604.18,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-04-28 22:43:58,service_app_108,Household Contact,30.0,29638.1,0,0,,Male,0,White,Homeowner,Household Resident,0
2022-05-06 17:06:06,service_app_109,Household Contact,79.0,24926.76,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2022-05-23 19:17:30,service_app_110,Household Contact,63.0,13232.4,0,1,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2022-05-23 19:44:58,service_app_110,Household Contact,67.0,26269.2,0,0,,Female,0,,Spouse,Household Resident,0
2022-06-10 18:45:51,service_app_111,Household Contact,61.0,20148.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2022-06-14 13:57:57,service_app_112,Household Contact,52.0,27861.65,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2022-06-14 14:16:07,service_app_112,Household Contact,30.0,6728.04,0,1,,Male,0,Black or African American,Child,Household Resident,0
2022-09-12 19:28:04,service_app_113,Household Contact,67.0,42330.96,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2022-09-12 19:32:03,service_app_113,Household Contact,3.0,,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Grandchild,Household Resident,0
2022-09-12 19:33:04,service_app_113,Household Contact,1.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2022-09-13 19:28:07,service_app_114,Household Contact,83.0,40911.69,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2022-09-14 21:24:02,service_app_115,Household Contact,78.0,18773.57,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-09-21 14:40:11,service_app_116,Household Contact,61.0,30000.0,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2022-09-28 21:43:33,service_app_117,Household Contact,61.0,30022.65,0,1,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-09-28 22:39:40,service_app_118,Household Contact,,14148.0,0,1,,Female,0,,Homeowner,Household Resident,0
2022-10-03 17:41:25,service_app_119,Household Contact,72.0,14821.8,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-10-03 17:45:09,service_app_119,Household Contact,66.0,16028.76,0,0,,Male,0,Black or African American,Homeowner,Household Resident,1
2022-10-03 18:40:47,service_app_120,Household Contact,74.0,21687.84,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-10-03 18:41:34,service_app_120,Household Contact,98.0,22189.32,0,1,,Male,0,Black or African American,Homeowner,Household Resident,0
2022-10-03 18:49:29,service_app_120,Household Contact,24.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2022-10-03 18:50:40,service_app_120,Household Contact,4.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2022-10-03 18:51:20,service_app_120,Household Contact,2.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2022-11-04 22:26:23,service_app_121,Household Contact,70.0,42043.32,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-11-07 16:27:20,service_app_122,Household Contact,72.0,31886.28,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2022-12-05 18:43:29,service_app_123,Household Contact,,,0,0,,,1,,Homeowner,Household Resident,0
2023-11-01 17:15:37,service_app_189,Household Contact,63.0,41071.23,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-07-05 20:58:09,service_app_183,Household Contact,52.0,39968.76,0,1,,Male,0,Black or African American,Homeowner,Household Resident,0
2023-07-05 21:23:14,service_app_184,Household Contact,78.0,32205.24,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2023-07-10 16:50:11,service_app_185,Household Contact,,,0,0,,,0,,Homeowner,Household Resident,0
2023-07-11 20:37:14,service_app_183,Household Contact,90.0,18993.12,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2023-07-19 20:32:44,service_app_186,Household Contact,62.0,10968.0,0,1,Not-Hispanic or Latino,Female,0,White,Homeowner,Household Resident,0
2023-07-24 20:22:06,service_app_187,Household Contact,,,0,0,,,0,,Homeowner,Household Resident,0
2023-07-25 16:04:00,service_app_188,Household Contact,61.0,14910.0,0,1,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-11-14 15:06:13,service_app_208,Household Contact,70.0,44912.16,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2023-11-27 15:16:15,service_app_209,Household Contact,73.0,57637.8,0,0,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,1
2023-11-27 15:21:25,service_app_210,Household Contact,86.0,30919.74,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2023-12-08 16:30:46,service_app_210,Household Contact,62.0,,0,0,,Male,0,Black or African American,Child,Household Resident,0
2023-12-12 19:35:13,service_app_211,Household Contact,64.0,16671.6,0,1,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2023-12-13 20:22:14,service_app_211,Household Contact,60.0,51247.8,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2023-12-13 20:35:44,service_app_211,Household Contact,2.0,0.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Nephew,Household Resident,0
2024-01-16 17:06:48,service_app_212,Household Contact,67.0,58123.2,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-01-22 15:20:38,service_app_213,Household Contact,61.0,43441.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-01-22 16:22:35,service_app_212,Household Contact,51.0,,0,0,,Female,0,Black or African American,Sibling,Household Resident,0
2024-01-29 17:28:46,service_app_214,Household Contact,67.0,47858.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-01-29 17:30:53,service_app_215,Household Contact,,16086.34,0,0,,Male,1,Black or African American,Homeowner,Household Resident,1
2024-01-29 17:31:39,service_app_216,Household Contact,54.0,60452.65,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,1
2024-02-06 18:27:45,service_app_213,Household Contact,15.0,0.0,0,0,,Female,0,Black or African American,Child,Household Resident,0
2024-02-06 18:29:19,service_app_213,Household Contact,13.0,0.0,0,0,,Female,0,Black or African American,Child,Household Resident,0
2024-02-06 19:48:43,service_app_216,Household Contact,14.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2024-02-06 20:22:33,service_app_215,Household Contact,63.0,9984.0,0,0,,Female,0,Black or African American,Friend,Household Resident,1
2024-02-06 22:26:02,service_app_217,Household Contact,60.0,17940.0,0,1,Not-Hispanic or Latino,Male,1,Black or African American,Homeowner,Household Resident,0
2024-02-13 17:12:59,service_app_217,Household Contact,26.0,17725.0,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Niece,Household Resident,0
2024-02-13 17:27:50,service_app_218,Household Contact,75.0,30139.2,0,0,,Female,1,American Indian or Alaska Native,Homeowner,Household Resident,0
2024-02-13 17:38:58,service_app_214,Household Contact,20.0,0.0,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2024-02-13 17:39:57,service_app_214,Household Contact,42.0,,0,0,,Female,0,Black or African American,Child,Household Resident,0
2024-03-04 19:53:42,service_app_219,Household Contact,74.0,38435.36,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-03-05 19:19:21,service_app_220,Household Contact,66.0,34586.52,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-03-18 17:11:57,service_app_222,Household Contact,78.0,16904.4,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-03-18 16:27:11,service_app_221,Household Contact,80.0,13268.4,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2024-03-19 14:42:22,service_app_223,Household Contact,67.0,28961.76,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-03-22 20:34:51,service_app_224,Household Contact,,,0,0,,Female,0,Black or African American,Homeowner,Household Resident,0
2024-03-28 18:19:28,service_app_225,Household Contact,64.0,58946.28,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-04-01 19:18:46,service_app_226,Household Contact,62.0,19256.4,0,1,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-04-01 19:46:30,service_app_220,Household Contact,67.0,20630.52,0,0,,Male,0,,Spouse,Household Resident,0
2024-04-10 18:47:41,service_app_225,Household Contact,38.0,16348.8,0,1,,Female,0,Black or African American,Child,Household Resident,0
2024-04-10 18:48:44,service_app_225,Household Contact,18.0,,0,0,,Female,0,Black or African American,Grandchild,Household Resident,0
2024-04-19 18:09:10,service_app_227,Household Contact,60.0,45000.0,0,0,Not-Hispanic or Latino,Male,1,White,Homeowner,Household Resident,0
2024-04-22 17:30:47,service_app_226,Household Contact,11.0,,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Grandchild,Household Resident,0
2024-04-23 21:22:02,service_app_228,Household Contact,64.0,23678.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-04-26 17:21:56,service_app_229,Household Contact,88.0,18612.0,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2024-05-01 18:27:50,service_app_230,Household Contact,,,0,0,,,0,,Homeowner,Household Resident,0
2024-05-06 18:12:39,service_app_231,Household Contact,76.0,29360.4,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2024-05-13 16:57:28,service_app_231,Household Contact,74.0,19688.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-05-28 17:30:20,service_app_232,Household Contact,71.0,33476.4,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2024-05-30 20:47:30,service_app_233,Household Contact,46.0,,0,0,,,0,,Homeowner,Household Resident,0
2024-06-04 20:08:31,service_app_234,Household Contact,78.0,35565.84,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-06-07 20:25:45,service_app_234,Household Contact,80.0,29236.2,0,0,,Male,0,Black or African American,Sibling,Household Resident,0
2024-06-18 14:44:08,service_app_235,Household Contact,79.0,17796.0,0,0,Not-Hispanic or Latino,Male,0,Black or African American,Homeowner,Household Resident,0
2024-06-18 14:49:19,service_app_236,Household Contact,55.0,7716.0,0,0,,Male,1,White,Homeowner,Household Resident,0
2024-06-24 19:55:15,service_app_237,Household Contact,85.0,25535.28,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-06-28 17:52:25,service_app_238,Household Contact,83.0,32813.88,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-07-03 17:51:21,service_app_236,Household Contact,77.0,17556.0,0,0,,Female,0,White,,Household Resident,0
2024-07-17 23:04:51,service_app_239,Household Contact,74.0,14360.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-07-17 23:09:49,service_app_239,Household Contact,77.0,23228.4,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2024-08-12 21:13:41,service_app_240,Household Contact,,,0,0,,,1,,Homeowner,Household Resident,0
2024-08-13 17:01:11,service_app_241,Household Contact,82.0,27680.4,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-08-14 15:25:29,service_app_242,Household Contact,75.0,23852.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-08-19 12:06:52,service_app_243,Household Contact,72.0,16872.0,0,0,Not-Hispanic or Latino,Female,1,Black or African American,Homeowner,Household Resident,0
2024-08-19 18:00:51,service_app_244,Household Contact,61.0,17940.0,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2024-08-19 18:03:05,service_app_245,Household Contact,76.0,47979.6,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2024-08-19 19:36:57,service_app_246,Household Contact,87.0,23750.04,0,0,,Male,1,Black or African American,Homeowner,Household Resident,0
2024-08-20 15:57:58,service_app_247,Household Contact,91.0,11625.12,0,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2024-08-20 20:44:42,service_app_248,Household Contact,74.0,31345.8,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-08-26 17:49:23,service_app_249,Household Contact,77.0,35017.68,1,0,Not-Hispanic or Latino,Female,0,Black or African American,Homeowner,Household Resident,0
2024-08-26 18:57:31,service_app_250,Household Contact,86.0,28700.4,0,0,,Male,0,Black or African American,Homeowner,Household Resident,0
2024-08-26 19:48:23,service_app_243,Household Contact,55.0,11316.0,0,1,Not-Hispanic or Latino,Female,0,Black or African American,Child,Household Resident,0
2024-08-27 14:14:51,service_app_245,Household Contact,72.0,14302.32,0,0,,Female,0,Black or African American,Spouse,Household Resident,0
2024-08-27 18:41:12,service_app_251,Household Contact,,16871.9,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
2024-08-27 19:04:45,service_app_251,Household Contact,78.0,8520.0,0,0,,Female,0,Black or African American,Parent,Household Resident,0
2024-08-27 19:05:46,service_app_251,Household Contact,53.0,,0,0,,Female,0,Black or African American,Sibling,Household Resident,0
2024-08-27 19:06:38,service_app_251,Household Contact,37.0,11808.0,0,1,,Male,0,Black or African American,Child,Household Resident,0
2024-08-27 19:07:46,service_app_251,Household Contact,34.0,,0,0,,Female,0,Black or African American,Child,Household Resident,0
2024-09-03 17:47:25,service_app_252,Household Contact,74.0,22832.4,0,0,,Female,1,Black or African American,Homeowner,Household Resident,0
